text	label
민주당 드루킹댓글조작알바 새끼들 정신 못차렸네~~~~!!!	1
야시25TV	1
뮈친놈	1
그냥 길거리에서 돌로 때려죽여야...	1
야시MTV	1
뮈친세리	1
이 새끼가 이 글에 나온 틀딱마인드네 딱 ㅋ	1
야시molca	1
뮈친세이	1
씨발새끼들......	1
야시걸	1
뮈친쉑이	1
짱깨유학생한테 들었는데 지들도 지네나라 식품 못믿어서 저러는거라카더라. 비닐포장되어있는것도 다 찢어서 만져보고 산다고함 ㅋㅋㅋㅋㅋㅋ	1
야시꾸리	1
믜칭넘	1
애초에 똥이 담겨있던 내장을 쳐먹는데누린내가 안날수가 잇냐 씹병신년아대충 쳐먹든가 아니면 락스로 빨아 쳐먹든가 병신년아ㅁㅈㅎ 놓고간다 리뷰충새끼한테 전해주라	1
야시네	1
미랄	1
왜 까면 안됨? 지금 조선시대임?	1
야시녀	1
미럴	1
해머가 존나쎄고 나머진 쓰레기	1
야시랭크	1
미륀넘	1
웃고간다 병신아	1
야시룸	1
미륀년	1
보빨 ㅇㅂ	1
야시시	1
미린넘	1
저 년만 그런게 아니라, 일게이들도 평상시엔 저럼요.	1
야시캠	1
미린년	1
걱정마 넌 암으로 안죽고 굶어 죽을거여	1
야시코리아	1
미이친뇬	1
삽자루가 뭔 우파여 또라이인가	1
야애니	1
미진넘	1
핵융합로 완성!  발표를 못하는 이유>> 세계석유시장때문에... 미국주가곤두박질  중동은 거지나라로전락하고러시아는 다시 3개국으로쪼개짐 짱깨는 기름값요동 처서 개망함 일본은  지네가쓸 기름만 뽑아냄 한마디로핵융합로완성은 경제를 요동 치게만들고 새로운 경제구조를 만들게된다 그게 이반도놈들이이룬 성과다  헤헤,,	1
야오이	1
미진뇬	1
말 좆같이하는것보소 씨발련이 도끼로 대가리 두동강 내버릴까보다 십새꺄	1
야하네	1
미찬놈	1
한국넘들 이중성이 머냐면, 지가 안당해보면 아주 옳은 소리 하는데,  지가 당하면 다른소리한다.ㅋ	1
야하다	1
미찬뇬	1
흑수저로 태어 나면 부모는 자식에게 아무런것도 바라면 안되는게 맞음존나 못살게 태어나서 너는 성공해야 된다라는 말을 하는 부모 있으면그냥 호적파서 나와라니 인생은  가족에게 평생 호구가 될것임	1
야한	1
미췐년	1
그럼 꼽아 놓고 하면 좆질로 분수 가능?	1
야한거	1
미췬	1
그만 부들거려 노가다새끼들아	1
야한걸	1
미췬넘	1
지랄 옆차기 중..	1
야한것	1
미췬년	1
뭔거짓말븅신아	1
야한게임	1
미췬놈	1
내 숏패딩은 캐구  칠리왁  사람들 은근 별로 없음. 다른 캐구는 존나 많은데	1
야한그림	1
미췬뇬	1
와 씨발 상상불허	1
야한놈	1
미췬세리	1
쟤는 레알 ㅈ됨ㅋㅋ요즘같이 성관련 처벌 심하게하는때에죄질이 안좋아도 너무 안좋음제발 몇십년 감방에서 썩었음좋겠다	1
야한놈SEX	1
미췬세이	1
개소리 머엉	1
야한누드	1
미칀년	1
그게 왜그런줄 아냐 지금 그렇게 하다가는 좃되거등	1
야한동영상	1
미칀놈	1
따악 화산이었으면 천베인데하필 따알이네	1
야한만화	1
미치넘	1
물론 은혜의강 같은 멍청한집단은 욕먹어도 쌈. 욕 더먹어야됨	1
야한밤	1
미치뇬	1
돈받고 짜고치면서 개소리는..	1
야한밤TV	1
미친	1
병신 니가해보든가	1
야한밤티브이	1
미친구멍	1
조센에 돈벌러 와서 조센 당하고 돌아간 외노들때문이지큰돈 벌면서 뒷다마 까는  똥남아 놈이나 노비마냥 돌리는 조선놈이나 둘다 똑같은 후진국 민도	1
야한사이트	1
미친넌	1
ㅇㅇ 짱깨  유튜버들  어이없는 상황  컨텐츠가 유행임  주작성이 심해서  대부분 티가남   샷시점이    어쩌다 찍은  스냅샷이 아님	1
야한사진	1
미친넘	1
역시  도로위든 어디든 기운 안젛은 새끼는  걸러야되는게 진리인거 같다 ..	1
야한소설	1
미친년	1
뭐가 레전든데 씹새야 ㅁㅈㅎ나 쳐먹어	1
야한쇼닷컴	1
미친놈	1
존만한색기	1
야한영화	1
미친뇬	1
질싸?	1
야한이야기	1
미친뇽	1
지랄 취업비자로 들어온 애들은 한국인이랑 임금 같음 ^^아빠회사 이제 외국인 안쓸꺼라고 존나 게으르다고참고로 토목회사임	1
야한클럽	1
미친눔	1
씹벌레색기가 머라는거야..? ㅋㅋㅋ	1
야해	1
미친색이	1
아니 병신아내가 댓글 앞페이지에서 예지누나 이쁘냐고 물으니까 니가 니입으로 ㅈ같이 생겻다며? 왜 시비냐?그리고 좆같이 생긴 누나로 어떻게 딸잡냐?	1
야해요	1
미친섀리	1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부끄럽네 씹쌍규 저희 지역굽니다. 아주 개새끼죠 ㅋㅋㅋㅋ	1
어덜트10000	1
미친쌍	1
조가튼 소리하고 있네 자살시도한 사람은 80프로이상 다시 자살시도 하는	1
어덜트TV	1
미친쌍녕	1
닉이랑 짤 존나 귀엽노	1
어덜트라이프	1
미친쌍놈	1
그럼 뇌물현으로떰ㅅ냐?	1
어덜트랜드	1
미친쌍농	1
응 경찰대 떡상 ㅅㄱ	1
어덜트섹시성인영화관	1
미친쌍뇽	1
씹세 안녕~~	1
어덜트존	1
미친쌔	1
아침에 위치알려주는거만큼 짜증나는일이 없음.개병신새끼들 주소를 주고 근처건물위치 알려줘도 어디냐고 전화꼭한다	1
어덜트천사TV	1
미친씹후까시	1
주게이 크루수장 무시하노!!!	1
어덜트코믹플러스	1
미튄넘	1
아니 일게이새끼들 200명만 비추찍어도 버티는데	1
어덜트탑10	1
미튄년	1
중딩 같지 않은디? 그냥 쥐좆만한년 데려다 컨셉질 아녀?	1
어덜트피아	1
미틘년	1
개,돼지들은 저런말이 지들에게 해당 안된단고 생각함.	1
에로	1
미틴넘	1
2D여고생 젖탱이가 더 꼴림	1
에로2002	1
미틴년	1
법이 개젖같노 ㅋㅋㅋㅋ	1
에로2030	1
미틴놈	1
진짜 주제 모르고 존나 나대네 ㅋㅋ	1
에로69	1
미틴뇬	1
성형했냐? 눈깔이 다르네	1
에로69TV	1
밑구녕	1
병신이 가치높일시간에 그년 따른남자랑 앙 오빠하면서 질꺽질꺽 하응하응 거린다. 뭘 활용할 생각을 하니 ㅋㅋㅋㅋ 세상이 뭐 너에게 진취적으로 나아갈길을제시하는것같음? 그거 다 니 착각이다. 인생에 규칙은 없다. 니가 그렇게 생각하건 말건 니자유임.	1
에로79	1
밑구멍	1
노가다 힘들어서 못버티고 가는 사람들 많다 개병신아	1
에로걸즈	1
밑꾸녕	1
개인적으로 궁금한게 일이 좆같거나 사람이 좆같으면 직장을 옮기는게 맞는거아니냐? 왜 자살을함? 자살할 용기보다 이직할용기가 쉬울꺼같은데...;	1
에로게이트	1
밑꾸뇽	1
@시계는아침부터똑딱 윤지오같은 애들하고나 어울리는거 보면 원래 개념없는 년인건 확실	1
에로게임	1
밑힌년	1
죄다 거지들 차	1
에로관	1
㉥㉥ㅏ	1
스타워즈 클론 전쟁 씨발년아	1
에로극장	1
ㅂㅈ	1
씨발넘들	1
에로니폰	1
ㅂㅂㅏ구ㄹㅣ	1
게이애 침착하고	1
에로닷컴	1
ㅂㅂㅏ구리	1
전라도 뺴먹지 마라...   요즘 좀 안쳐맞더니 간이 커져서 대한민국을 망치려 든다	1
에로당	1
ㅂㅅ	1
불가능함 ㅋㅋㅋㅋ인건비싸니까 외국제조업체들이 잠깐 들리는거지지들잘나간다고 착각하는거고관광? ㅋㅋㅋㅋㅋㅋ 그걸로는 한계 전세계 정액받이들러리밖에안됨한국도좆도없는데 그러니 박정희가 뛰어난거다좆도아닌국가에서 산업국가로 뛰어넘은게그게 50년 당시 더 잘살던 베트남 필핀 태국 과의 클라스의차이지	1
에로데이	1
ㅂ지	1
주작무새들이 간과하는게 진짜 세상엔 별의별놈 다있음. 자기가 못봤다고 다 주작이 아니라 말이 안될거 같지만 저런일이 있을수 있다는 가능성을 열어둬야함.	1
에로동	1
ㅂㅓ즤	1
정치병자틀딱ㅈㅎ	1
에로동영상	1
바그네	1
월세도 못 내는 놈한테 칼춤 한번 처주고 평생 깜빵에서 살려고 ㅋ	1
에로디비	1
바근가시네	1
따면 개이득이이고 꼴면 세입자힌테 미안해서봐주게됨	1
에로무비	1
바주카자지	1
외노자게이였노	1
에로물	1
박고빼고	1
정봉주 같은애가  국회의원을 했다는것만으로조선인 수준이 적나라하게 드러난거지	1
에로뮤직비디오	1
박고싶	1
ㅇㅇ... 섹스가 의무적이 되는것..정말 힘든 일...동거는 진짜 해봐야한다.	1
에로바다	1
박을년	1
문재앙 정권과의 커넥션을 찾는 수사처를 지맘대로 폐쇄하는 걸 말하는 거니까	1
에로방티브	1
밖에다쌀께	1
모발이식 틀딱들이 하면 가끔 붓는 경우도 있긴 함	1
에로배우	1
발기	1
뭔개소리야 진짜 한국인 자체가 병신이라니까 남자든 여자든 틀린걸 개선시켜려는게 목적이 아니라 그걸 빌미삼아서 인격비하하고 우위에 서려는게 종특인데	1
에로비	1
발넘	1
조선놈이 미국시민권 재미교포한테 개기는거 보소. 너 영어 첨부터 다시 공부해야겠다. 그지같은 또라이야. 어디서 영어도 제대로 못읽으면서 선동질이야. ㅁㅈㅎ.	1
에로비디오	1
발년	1
니엠착한불고기	1
에로비안나이트	1
발정	1
행복회로 그만 돌려라 !! 문제인 옥바라지나 똑바로 하고	1
에로샵	1
배위에싸죠	1
ㅁㅊㄴ ㅋㅋㅋ	1
에로세일	1
배째	1
채영보다 천배 이쁜데 채영을 갖다대노	1
에로섹스TV	1
배째라게세끼	1
등신새끼	1
에로소라가이드	1
백보디	1
청소기 시발 극혐이네 다이슨 미만 전부 짭	1
에로쇼	1
백보지	1
아 니미 첨 알았네이거 누가 갈켜준적도 없고..책에는 있었겠지만 오늘 첨 알았어	1
에로스	1
밸년	1
개독아 배워라~	1
에로스TV	1
밸놈	1
말만 들어도 역겹다 아무리 세상이 살기좋아졌다지만 인간이라고 다같은 인간이 아님 ㅉㅉ	1
에로스데이	1
뱅신시키	1
ㅋㅋㅋ 애쓴다 ㅉㅉ	1
에로스아시아	1
버따리자지	1
다음 생에는 갓남으로 태어나라 갓남 찐 장애인으로	1
에로스재팬	1
버얼려서너어	1
술이식기전 ㅂㅅ아	1
에로스코리아	1
버쥐	1
일베버러지들아	1
에로스쿨	1
버즤	1
들어와 봤자 도와준 정치인 새기들 더 시끄러워짐	1
에로스타	1
버지벌렁벌렁	1
노령연금 무상진료 혜택보는 개돼지가 세금내는 우리보다 훨씬많아서 글쌔다	1
에로스타일	1
벌창같은년	1
사표 던지면 빨갱이만 더 좋게 해주는 거잖아	1
에로스페셜	1
벗겨보니그날	1
병신새끼들 ㅋㅋ 조센은 뭐 깨끗한줄아네 짱퀴벌레랑 동급이면서	1
에로스포유	1
벗겨보니남자	1
병신동네에서 알바나 하는 주제에 이런글 쓰면 뭐 되는 거 같냐너나 걔네나 똑같이 미개한 놈들이지	1
에로시네마	1
벗겨보니내딸	1
글쓴거 보면 ㅈㄴ 탐정도 아니고 공부해서 무슨 의미인지 맞춰야해. ㅅㅂ	1
에로시안닷컴	1
벗겨보니숙모	1
형  50대 미시까지는 먹을수있다	1
에로시티	1
벗겨보니처재	1
150,000만원 무식한 새끼는 ㅁㅈㅎ	1
에로씨네	1
벗겨보니처제	1
서울 집값 씹창나면 탈조선감	1
에로아시아	1
벗겨보니형수	1
저게 빅데이터를 활용한 관리다 어떻게 저런걸 사람이다 분류하겠냐? 야동이어도 파일이름에 근친 가슴 누나 봊이 이런거있으면 바로 컴퓨터가 걸러내는거고야동을저장해도 다른이름으로 해야함	1
에로앤섹스	1
벙섹	1
자 이거 책임지셔야죠 캐삭빵 가자니까요 한국출판사 번역된거 인증으로 ㅋㅋ 겁나요? ㅋㅋ	1
에로야	1
벨년	1
메퇘지년들한테 놀아나지좀마라 저능아새끼야 재미도없고 존나 억지구만ㅁㅈㅎ	1
에로에스	1
벨놈	1
근데 저거 검색해보니까 일본에서 아이들이 밖에서 늦게까지 놀러다니지말라고 부모들이 지어낸 이야기노 ㅋㅋ 시발	1
에로엔조이	1
벼엉신	1
저 정도면 취미로하는 새끼인듯	1
에로영화	1
변섹	1
그러게... 요새 짱깨들이 일베에서 분탕을 존나 치는 듯	1
에로영화관	1
변태	1
뚱녀는 좆을 진짜 닭다리 빨아먹듯이 빨음 정액도 잘먹음 그외엔 무쓸모	1
에로올	1
병ㅅ새	1
이게 맞지 시발 무슨 광고영상편집자도 아니고 유튜브 영상 편집인데 얼마나 개 씹 고급 영상 만든다고?... 돈 많이 벌면 시급 많이 줘야한다는 개 좆 논리는 어디서 튀어나왔지; 못배워먹은새끼	1
에로와이프	1
병쉰	1
ㅈ까는 소리하네 ㅋㅋ 걔네가 하는 땜질이랑 노가다 김씨 땜질이랑 같냐고 니 말하는게 지잡대 까니까 지잡대 재학생이 의대생은 공부 잘하거든? 이거란 똑같은 소리임	1
에로이브	1
병시나	1
편돌이주제에 ㅋㅋㅋㅋ ㅅㅂ 누굴 평가해 ㅅㅂ거	1
에로존	1
병신	1
섹스	1
에로주	1
병신년	1
미국이 잘도 미개한 똥양인 반도새끼들을 51번째 주에 넣어주겠다ㅋㅋㅋㅋ한치앞도 못보는 병신 개돼지들 투성이에대표로 뽑은 새끼가 문재인ㅋㅋㅋ 수준ㅋㅋㅋㅋㅋㅋㅋㅋ	1
에로촬영현장	1
병신놈	1
에휴...대구빡들....	1
에로카	1
병신새	1
본인, 준틀딱이라 도저히 이해가 안가는데... 일종의 놀이문화 아닐까?...  펭수도 그렇고... 모르겠다	1
에로클릭	1
병신쪼다	1
미국 나름 오래 살았는데 CC 근처에 가본적이 없어서 학비가 3500불 하는 학교가 미국에 있는 줄도 몰랐네 ㅅㅂ ㅋㅋ 컴칼다니면서 저러고 있으면 ㅆㅎㅌㅊ 인생인데 ㅋㅋ 그래도 차라리 한국에서 일베나 쳐하는 놈들은 돈이라도 안쓰지.	1
에로투유	1
보g	1
니 잘못인데 왜 좆같노... 이제부터라도 좋은 삶을 살도록 노력하면 되지	1
에로틱코리아	1
보x	1
보내줄꺼 보내주고 이제 시작하는일에 더 집중하는게 맞지 뭘 ㅋㅋㅋ 시발	1
에로파크	1
보z	1
호남향우회들 열렬한 지지 남평문씨 북한홍어 좆재인	1
에로패티시	1
보오지	1
너는 지금 돈없는 대학생이 맥북쓰며 자 위질 하는걸 역겹게 보고 나서 나도 그런 사람이라고 단정짓고 나서	1
에로팬티	1
보우지	1
쓰레기들이 쓰레기통으로 자동 분리되었군	1
에로플래쉬	1
보ㅈㅣ	1
지 딸한테 혀넣는 놈도 있다는데 이것쯤이야	1
에로필름	1
보주ㅣ	1
나도 아버지 원주세브란스 입원했을때근처 모텔에 며칠 투숙햇는데소리 들리더라... 햐..꼴리면서 뭔가 자괴감들고... 암튼 슬펏음 ㅅㅂ..	1
엑스노브라	1
보쥐	1
이국종도 지난번에 욕처먹을짓 했잖아이재명 탄원서 제출한거 ㅋㅋㅋ난 그거 보고 아 저분도 그짝이겠다싶었다	1
엑스모텔	1
보즤	1
배성재 저놈이 저러니깐 더 이상하다.논란되는 애들 존나 칼같이 컷하네 ㅋㅋㅋㅋ	1
엑스투어덜트	1
보지	1
보증금 없다고 안주는 거지 주인 새끼들도 존나 많음돈 앞에선 다 거짓이고 눈탱이야 ㅋㅋ	1
엔터채널	1
보지구멍	1
넌 시발 뭐하는 새끼인데 여기서 이지랄이냐? 기술이나 배워라.	1
여성성인용품	1
보지녀	1
쓰레기들	1
여성자위기구	1
보지년	1
아줌이 왜 좋냐?	1
여자보지	1
보지뇬	1
쓰레기새끼들이다 진짜	1
연인사이성인샵	1
보지벌	1
국민들이 빡치면 어쩔건데?	1
엽기에로	1
보지빨	1
대견 하긴 한데 젊음이 아깝다 이쁠때 꾸미고 즐기다 나이들어서 해도 되는데 얼굴 손 다 망가지고뭔가 비효율적으로 보이는	1
엽기적인섹스	1
보지털	1
칼로 죽여야 살인이냐.. 주뎅이에 병균 쳐 넣고 돌아다니는건 세균전이라 생각이 든다.	1
오나니	1
보짓	1
파티는 무슨 옥탑방에서 가스렌지놓고 캔맥까면서 삼결삽처먹는게 파티냐 븅신새끼 파티는 클럽이나 호텔가서하는게 파티고 니새끼가하는건 궁상이다	1
오럴섹스	1
보짓년	1
제발 사형시켜라 좀	1
오렌지야동	1
보짓물	1
둘다 해당되는거지 지금의 신생아들이 30년 정도뒤에 현 3~40대 틀딱이된 정년퇴임자들의 연기금을 매꿔줘야하는데 인구절벽 때문에 그럴 가능성이 거의 없고 그거에 맞춰 법 개정이 될거야 이대로 가면 답이 없음지금부터 아끼지 않으면 시간이 흐리면 흐를수록 더 좆됨	1
오르가즘	1
보짖	1
좆급식부터 철딱서니 없는 20대 초반 여자들이	1
오마담	1
보찌	1
이제 버러지들 몰려와 신고하여 블라인드 만들겠죠. ㅠ	1
오마이에로	1
보탱	1
"이래서 스스로 걸리거든 ""죄인들이""~ㅎㅎㅎ 재미보고 털리고 그치~~~?"	1
오마이포르노	1
보털	1
할말이 없노 ㅋㅋㅋㅋ 아이큐 두자릿수 예상한다	1
오빠아파	1
보텡	1
근데 안산이면 조선족한테 칼빵 맞기 좋은 동네 아님? ㄷㄷ 방검복 필수로 착용하고 다녀야겠네.	1
오빠아파닷컴	1
봇털	1
조선의 천박한 의식은 바로 '공부'에 대한 개념 인식에 있다.조선에서 공부란, 말 그대로 공부를 위한 공부일 뿐. 국영수 시험쳐서 점수 매기는 '수험'을 공부라고 생각하는 아주 천박한 의식이다.용접을 하기 위해, 전기나 가스의 특성을 이해하고 금속의 성질을 터득하며 용접행위를 통해 생활에 유용한 여러 가치를 창출해 내는 그 모든 과정이 다 '공부'다.근데 정작 조선에서 공부를 잘한다는 사람들이 국영수 배워서 남들에게 유용한 도움을 주는게 뭐가 있냐?수험으로서 배운 국영수가 대체 사회와 공동체, 국가에 어떤 창의적이고 실용적인 도움이 되는거냐?저 여자강사처럼 기껏 수학 배워봤자 인류 발전을 위해서 쓰는게 아니라 그저 애들 수학 '점수' 높여주는데만 활용함. 그게 다임.정작 현실에 어떤 실용적으로 활용되는게 아니라 그저 시험의 '점수'만 높이려는게 이 천박한 조선의 공부다.이딴 썩어빠진 나라에 무슨 창의력이 있고, 기술 발전이 있고, 문화 발전이 있겠냐.그저 선진국들 시다바리나 하면서 평생 하청이나 받아 쳐먹고 살아야지.. ㅉㅉ	1
