text	label
연수를 하고 일 대 일로 강사가 와 가지고 알려주는 거 있거든 근데 누구든지 면허 따 놓고 차 살 때까지는 자기 차 운전 많이 안 하니까 연수 다 한 번씩은 다 받아야 될 걸?	0
아니야 나 그 유치원 때	0
야 근데 영주야 너 스타워즈 좋아해?	0
그래서 그것 때문에 너무 헷갈린거야. 근데 진짜 모 했냐면	0
근데 우리가 초록색을 예약 했나? 초록 색깔?	0
근데 진짜 약간 많이 하더라 그런 거.	0
아니. 이천 십 칠 년 겨울	0
낭비잖아 낭비.	0
그냥 집에 있긴 싫어.	0
생존분석이 먼진 난 잘 모르겠어. 우리는 사냐 마냐에 문제는 아니니까 그래서	0
그치 집에 이제 막 집에 그러 뭐 일반 요즘 일반 피아노 같은 거는 시끄러워서 못 치잖아. 집에서는.	0
오잉?	0
나는 싫어하는 음식도 없어.	0
근데 그렇게 요구하면 난 안 써.	0
딱 봐 아 어제 철학 딱 듣는데 이건 절대 아니고. 이건 들어갔으면 난 자퇴였다.	0
어 나는 시간 쫌 충분할 거 같애. 그렇게까지 오래 볼 건 아니고 가서 꽂히는 거 산 다음에 아니면은 그 옆에 있는 동대문 거기 백화점으로 가면 되니까.	0
옆에서 테이블 쬐끄만 테이블을 하고 옆에 옷걸이 하나 있고	0
형이랑 네 살 차인데 형이 멀리 살아가지고 딱히 얘기를 안 해 잘.	0
어. 막 희한한 거 많어.	0
근데 내가 선물한 책은 아직 괜찮게 안 읽었어?	0
겁이 너무 많았던 거지. 의심이 많은 거야. 실질적으로 보면은	0
힘들 거 같애.	0
만드는 거 잘 하는 거 같애 근데 너.	0
콩을 가 갈아놓는 거지. 미리.	0
그거 시간밖에 안 한다고. 근데 현지 가서도 마 삼십 분이라고 약속해놓고 마 이제 갈라고 할 수도 있어.	0
다들 그러잖아. 그래서 다들 후배들한테 나 나 맨날 오티 들어갔을 때 그 얘기했었는데 형들이 오티 할 때 형들이	0
나도 나 나 요즘 왼 이까 자세가 오른쪽으로 되어있다 보니까 왼쪽이 너무 아픈 거야. 그래서 똑바로 누우면 왼쪽 허리가 아파. 그래가지구 맨날 스트레칭할려고 하는데도 이게 너무 어렵더라고.	0
아 또 그런 게 있었네. 하기는 좀 해봐야 돼. 너무 지금 내가 너무 그니까 답답하더라고. 위치를 생각해도 전혀 기억이 안 나니깐. 답답하더라고 그게.	0
CU에서? 어 소화 안 돼.	0
근데 저는 혼자인 게 되게 좋드라구요.	0
그 신비한 동물 사전은 내가 해리포터 팬이기 때문에 IMAX로 두 번 봤는데 두 번 다 너무 재밌게 봤어.	0
그 개구리 그거?	0
바 밤 바꼈잖아. 그지?	0
애쉬는 발색이	0
암으로 가는 가능성도 물론 없지 않아 있어. 근데 흔한 경우는 아냐 소희야. 근데 그니까 내가 시일이 급하면은 뭐 어떻게 됐겠지. 근데 그런 건 아니야 이 혹이라는 게	0
그다음 단계는 진짜 사람 모형에다가 하는 거고	0
그거 괜찮다.	0
다닐라고? 다닐라고 생 아 무릎 아파가지고 고양시 너무 머니까 홍대 가.	0
지방에다가 땅을 사가지고 집을 조 크게 안 지고 조그맣게 진 다음에 개 두 마리 키우고 딸은 이제 외가 이제 시집보낸 다음에 저희 둘하고 그냥 개하고 그냥 한평생 인제	0
너는 성적 장학금 받을 거 같 너가 받아야지 나도 받을 가능성이 올라가니까 받았음. 좋겠다.	0
그 동백꽃이랑 겨울 바다가 너무 예쁘다고 그랬었는데 나도 잘 몰르거든 그냥 인스타그램에서 아 제주돈 겨울 제주도가 최고다 이런 소리 들어봐가지고 아닐 수도 있는 거 같애. 이게 사람마다 다 다른 거 같애.	0
잘 들어 내가 한 얘기.	0
삼 월까지 나온다고? 입학식이 이 월 말인데?	0
부에 대물림을 지 끊기 위해서는 한 사람이 그 싸이클을 끊어줘야 되잖아. 제 그게 가능하면 내가 됐으면 좋겠고 어떤	0
나이도 졸업하면 스물셋 스물넷? 그 정도 될 거 아니야. 너가 또 휴학을 했으니까.	0
그니까 무거워서 짐이.	0
그 돈을 아버님이 버시니까 그런 돈과 관련된 문제가 생기면 아버님이 해결을 해야 되잖아? 근데 우리 아빠는 그런 것도 다 엄마한테 하라 그래 막 은행 일도 다 엄마가 해야 되고 엄마는 인터넷 뱅킹 할 줄 아는데 아빤 못 해 그럼 나는 인터넷 뱅킹을 배우는 게 맞다고 생각하거든? 그거 어려운 거 아니잖아.	0
내 순수함을 좀 잃었었던 거 같애 그때.	0
애들이 안 나오니까 뭐 약속을 잡을 수가 있어야지. 효은이 맨날 자고 뭐야. 종훈이는 뭐 어차피 원래 술을 안 마시긴 하지만 그래도 뭔가 물어는 봐야 될 것 같은데 또 물어보면 올까? 그건 잘 모르겠다.	0
음 근데 그 돈이 안 들어오는 거야. 일 년 동안 안 들어왔어.	0
다 매화수는 다신 안 마실 거야.	0
그쪽을 가보고 싶었는데 이탈리아는 왜?	0
아 그래? 그 여자 여자 그 외국인? 외국인? 아니. 완전 잘 불러.	0
그럼 너는 승무원 말고 또 관심 있는 분야나 다른 거 하고 싶은 거 있어?	0
애가 인사를 안 한다고.	0
맛도 있잖아. 그리고 다른 떡볶이 니 안 먹어봤어?	0
서울역에도 있잖아. 어.	0
이게 청소를 하다 보니까 떠든 게 어쩔 수가 없어. 일을 하려면은 뭐 거기 했어? 라든가 여기 하자. 나가자. 이렇게 되는데 그때가 시험 기간이었던 거지.	0
나는 일 분만에 해. 난 다 아니 나는 나는 어디 여기가 어디지 왼쪽 아 나 왼손에 하는구나.	0
정현이랑 그때 그랬던 게 생각이 나가지고.	0
그게 중요하냐? 지금? 오빠가 나한테 요가에 대해서 물어봤기 때문에 그거를 말한 건데 그 강이 기억이 안 나.	0
배려를 하면서 한 걸음 한 걸음 다가서길 바랍니다. 라고 써있습니다.	0
웬만하게 웬만하게 봐서 서 차 없는 사람 없잖아. 근데 사실 돈이 없으면 차도 없어야 되거든. 근데 다 빚으로도 사니깐.	0
응 그냥 응 살려고.	0
근데 너 말 겹쳐서 하지 말래.	0
어 와이잖아.	0
음 그 사람들 중에 한 명은 아니고 요즘에 잘 잘 안 만났던 사람	0
어 근데 뭐 뭐 한 번 하는데 십만 원 십만 원에 막 뭐 십 회로 끊으면은 팔십만 원이고 막 이런 거야.	0
너무 극 극히 드문 경우 같은데 그거는.	0
인성이 대단한 게 아니라 개개인 따졌을 때 나 먼저 살펴야지 남 먼저 살필 게 아니라.	0
그니까 파멸로 가는 게임은 다 데 다 거기 딱 영화에서 나오잖아	0
네 그 예 원래 찬양팀 하시는 선생님 근데 올해 이번 달까지만 하구 쫌 쉴려구요. 별로 그렇게까지 잘 열심히 안 하는 것 같애서 쫌 뭘 쫌 만들어서 선생님한테 다시 올려구요.	0
기다려 봐. 다름이 아니라 저번에 예비를 받았던 강남대 미술문화복지전공에 아 길지?	0
쫌 그런 추억들은 많이 없어졌던 거 같애요.	0
선생님 정말 아름다워.	0
연대 의대? 수시로? 어띃게? 스카이캐슬이야?	0
그리고 어제 또 걔가 이제 내가 마음이 흔들리는 걸 아니까 어제도 찾아와가지구 같이 오버워치 했어. 근데 너 그 너 뭐지 아이디 앵경잡이 맞아?	0
근데 최근에 이제 유튜브에 보면은 그냥 약간 패션 크리에이터들 되게 많단 말이야.	0
되게 오래 사귄 애거든 걔가 하는데 걔가 되게 오래 사귄 거 걔가 십 오 년도부터 사겼을 거야 우리 대학교 일 학년 때부터 근데	0
아니 내 스타일은 아이까 내가 좋아한 스타일은	0
관양구 쪽으로밖에 연결이 안 돼있어.	0
정확히 신림역에서 잠실까지 지하철 타고 한 사십 분 정도 걸리니까 그 외에 걸어가는 시간들을 더하면 한 시간 정도 걸리겠지. 출근. 지금 오늘 면접 본 데랑 똑같애.	0
빌리는데 대관료 삼십만 원.	0
아 시험을 볼 때 레벨을 정하고 보는 거야?	0
뭐지? 손님들 맡고 음식 나르고 막 이렇게 했잖아. 근데	0
졸업사진 나 안 찍었어.	0
그럼 사진작가가 되고 한 명은 그냥 나와서 사업 차리고.	0
분명히 뭐지? 이 네이버에 쳐봤을 때도 그 친구 양 뭐야?	0
호환되는 건 되게 편해. 그거는 삼성에서는 그렇게 못하니까 그거 되게 좋은 거 같애 내 생각에. 사진이랑 뭐 파일이랑 그런 거 꽂으면 바로바로 되니까.	0
너 이제 노트북 사야지.	0
아. 음.	0
얼만데? 만 육천 원? 어디 팔아?	0
언니랑 연락도 끊겼어.	0
약간 그 개 돼지들 클럽 같으	0
그거 뭐지 그 태어난 비밀 있잖아 출생의 비밀이 많고	0
주변에서는 사 다 이제 잘한다고 하고 나도 이제 어느 정도 나는 좀 재능이 있구나. 이런 식으로 생각을 하다 보니까 계속 그냥 그거 하나 믿고 안일해지는 거야.	0
시설이?	0
약간 그거로도 먹고 싶어. 그 라멘.	0
그래서 오늘 술을 먹는 거야?	0
망상 가는 길목에 있어. 아까 말했던 그 대진 그쪽에 있어.	0
으음.	0
나? 중학교 삼 학년 초에 시작했으니까 삼 년 반? 사 년? 아 은데 이거 내가 너무 안 해서 그래 나 지금 치과 안 가고 있잖아. 그 원래 그이까 이거 응.	0
이 밥하는 애들이 따로 있잖아. 그리고 빨래만 자기 걸 하고? 근데 걔 말을 들어보면 밥도 자기가 해야 된대.	0
아 진짜? 근데 가족이랑 같이 있길래. 가족인 줄 알았어.	0
아니 언니가 저번에 애완동물 키우고 싶다 그랬잖아	0
아니야 나는 실수투성이인걸?	0
어 그래? 그거는 한 번도 생각 안 해봤어. 왜냐면 맨날 이만한 이 큰 사이즈 말고 카누는 요만하단 말이야. 이만한 거에 마시니까 막 에이 그렇게 많지도 않네 막 이런 생각에 맨날 마시니까 그래서 몰랐나?	0
응. 그 모르겠어 어디서 마시는지 모르겠는데 아직 정확한 약속도 안 잡혔거든? 몇 시에 만나고 어디서 만나가지고 어떻게 가는지 아 그냥 만나기만 하재. 아이 먹기만 하재.	0
태국 얼마나 좋은데 니 카오산 로드라고 알아?	0
걔는 글쎄.	0
내가 생각하기에는 너가 고정관념이 너무 심한 거 같고 그니까 그런 게 있는 거는 그런 걸 조심하는 건 좋은 거 같은데 모든 사람을 글케	0
난 이제 항상 그 뒤에 한 번 더 한다 더 한다 나와버리니까 해줄 수가 없었는데 지금 그래도 뭔가 끝맺음이 있으니까	0
이 짐을	0
그러겠다 서로 공부 같이 공부만 해가지구.	0
그래? 어쩔 수 없지. 참아 좀 참을 줄도 알아야지 밖에 나가면 어차피 추우니까.	0
막 우리나라에 먹었던 거랑 똑같애? 아니면.	0
원래 남자가 살 안 쪄.	0
너가 볼 땐 사겨도 상관없을 거 같애?	0
내가 피시방 갔을 때 하얀색 패딩 입고 온 적 있잖아 몇 번	0
그런 사람이 요즘 많이 요즘은 쫌 늘었거든 쫌 젊은 층에서 많이 늘었어. 니 또래나	0
근데 나는 일정이 뭐 이것저것 다 따져보니까 애매하더라고.	0
하긴 돈 버는 것도 없는데 쓰지 쓰는걸 최소화해야지.	0
그 조교를 그 대치동 그 쌤 조교를 하자.	0
우리 가족에 안부를	0
걔네는 죽지 않을 거야. 체력이 좋으니까.	0
왜냐면은 구십 만 원이 있었잖아 오 옷 사는데 한 오십 썼거든? 그러면은 내가 지금 십 십 오만 원? 십 오만 원 정도 남아 있는데 한 이십 오만 원 밖에 안 쓴 거야. 삼 주동안 옷을 빼고 나면 그럼 괜찮게 썼지 삼 주 정도인데 이십 오만 원 썼으면.	0
이코노미는 그게 좀 안 좋지.	0
그러니까 후원을 계속할지 말지 어 결정해 달라고 전화가 왔더라고. 근데 되게 친절하게 말씀을 해 주셔서	0
그래.	0
그럼 지금 영화 얘 얘기 안 해?	0
아 진짜 꿀잼인데.	0
근데 우리 아 응 우리 동아리 분위기가 좀 괜찮아. 그래서 부모님이 되게 오시는 게 쫌 좋았어. 나는 고등학교 때도 그렇고 중학교 때도 그렇고 뭔가 엄마 아빠 오는 게 쫌 그랬거든? 쫌 뭐가 내가 하는 거 연극하는 거나 노래하는 거 보여주는 게 좀 챙피해 가지구 그냥 안 왔으면 좋겠다고 생각했는데 우리 뺀드는 부모님이나 아니면 그냥 뭐.	0
태국인데.	0
맞어. 나는 그 우리 거기 안에 구멍있는 거 알지? 앞에 거기 안에 나는 이케 줄을 이렇게 설치해갖고 이게 잡아 땡기면은 줄이 이렇게 움직이는 느낌으로다가 쪽지를 걸어갖고 그렇게 할려고 했는데 내가 기숙사에 쫓겨났지.	0
응 두범이 좀 부끄러웠어 사실	0
아 나 아까 버스 타고 오는데 약간 명절이고 그러니까 근데 가에다 차를 세워놓은 사람들이 되게 많더라고.	0
아 그치.	0
아니 지수 나보고 자기도 삼수할 거라고 막 그랬단 말이야. 근데 스 걔 수능 안 쳤어. 그냥 학교 다녀. 근데 걔 올 에프로 학교 어떻게 다닐 수 있냐? 졸업은 되냐 그거?	0
정말 감명 깊게 봤는데 그거를 보니까 나도 탭 댄스 내가 원래 평소에 춤을 좋아하다 보니까 그 영화를 보니까 보면서 되게 뭔가 끓어오드 끓어오르더라고. 흥도 끓어오르고 어떤 열정도 끓어오르고.	0
걔한테만 얘기 들은 사람들은 충분히 오해할 수 있는 그런 언 그까 뭐라 해야 되지?	0
일요일 날 근데 엄마랑 아빠가 시간이 일요일 예배드리고 나서 그때가 시간이 비어.	0
아이구 야 진짜 스트레스받겠다. 친구랑도 싸우고 공부도 안되고	0
그니까 공부할 때 어땠냐면	0
아니면 거기도 있어. 하이소떼 샤브샤브.	0
한 일주일이나 이 주 정도	0
그 생각 보 요즘에 많이 내려갔지.	0
아니야. 그래도 한 번 해보자 한 며칠만 다음 주 넘어서.	0
그 옆에 이렇게 이대 이대 소속 건물이기는 한데 거기서 이렇게 오피스텔처럼 렌트를 주는 거야. 그래 가주구	0
우리 막 그 동아리 맨날 그 클라우드에 올리는 것도 아니 도대체 왜 다 CMI 캠을 pdf로 올리는 거야?	0
일 월 말 이 월 초?	0
아 진짜?	0
근데 원래는 문자를 신청 시작일에 주거나 신청하기 한 며칠 전에 미리 그렇게 문자를 줬어. 근데 이번 년도 근까 이번 학기부터 갑자기 마지막 날에 계속 문자를 주는 거야.	0
술 안 마신데매.	0
생각보다 너무 커졌어.	0
신비한 동물 사전?	0
어 거기 그러 그 학교가 뭐 주변에 있다더라고. 그래서 그리고 시내로 나가려면은 한 이십 분 이상 걸리고	0
혹시 게임하는 거 있어? 배그 해? 배그?	0
난 개인적으로는 강릉 한 번 가보고 싶어.	0
그니까. 그래서 그거를 하 가져오라고 할까. 고민 중.	0
아 와서 주는 거야 갑자기?	0
기본	0
일단 엽기 떡볶이	0
근 한 이 년 동안 약속 시간을 일찍 나간 적 한 번도 없는 거 같애. 그래서 나를 엄청 반성하고 있고 내년부터는 절대 지각 안 해야겠다?	0
아마 나 시험 보고 한 일 년 뒤? 엄청 어려워졌을걸. 시험 자체가.	0
어 나도 여행 계획은 참 많은데 근데 돈이 딸리니까. 진짜 알바는 해야 되는데 진짜 여행 여행 나는 지금 계획하고 있는 게 아까 말한 거처럼 동유럽 쪽? 이 월 달에? 그리고 국내 국내 어 국내 나도 스키장 같은 데 스키 스키는 스키 타러 안 가냐?	0
아니 방송하는 게 아니라 니까 다른 사람들이 해논 거 게임을 하거나 뭘 한 거를 짜집기해서 올리는 거 말고 내가 하는 거를.	0
